user_id,email_id,email_type,email_decision,shift_id,num_of_trails,now_stock_value,event_type,event_detail_int,event_detail_str,action_timestamp
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,BlockButton,30/3/2023 15:09:18
8fxa0ua8yzavaz5z0xjr,ID86,masquerading,0,5,0,1600,StopGazing,0,FromText,30/3/2023 15:09:18
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,FromText,30/3/2023 15:09:19
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ContentText,30/3/2023 15:09:19
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ToText,30/3/2023 15:09:20
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ContentText,30/3/2023 15:09:20
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ToText,30/3/2023 15:09:20
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ToText,30/3/2023 15:09:21
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ContentText,30/3/2023 15:09:21
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ToText,30/3/2023 15:09:21
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ContentText,30/3/2023 15:09:21
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ToText,30/3/2023 15:09:22
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ContentText,30/3/2023 15:09:23
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,BlockButton,30/3/2023 15:09:23
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,BlockButton,30/3/2023 15:09:23
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ContentText,30/3/2023 15:09:23
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,ContentText,30/3/2023 15:09:23
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StartGazing,0,FromText,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ToText,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1750,StopGazing,0,ContentText,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID95,trustedInternal,0,5,0,1850,StopGazing,0,FromText,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StartGazing,0,ResearchButton,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StopGazing,0,ResearchButton,30/3/2023 15:09:24
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StartGazing,0,SubjectText,30/3/2023 15:09:25
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StartGazing,0,ToText,30/3/2023 15:09:25
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StopGazing,0,ToText,30/3/2023 15:09:25
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StartGazing,0,FromText,30/3/2023 15:09:25
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StartGazing,0,ContentText,30/3/2023 15:09:26
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,1850,StopGazing,0,FromText,30/3/2023 15:09:26
8fxa0ua8yzavaz5z0xjr,ID91,masquerading,0,5,0,2000,StopGazing,0,ContentText,30/3/2023 15:09:27
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,ContentText,30/3/2023 15:09:28
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StopGazing,0,ContentText,30/3/2023 15:09:28
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,ToText,30/3/2023 15:09:28
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StopGazing,0,ToText,30/3/2023 15:09:29
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StopGazing,0,FromText,30/3/2023 15:09:29
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,FromText,30/3/2023 15:09:29
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StopGazing,0,AttachmentSlot,30/3/2023 15:09:29
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,AttachmentSlot,30/3/2023 15:09:29
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StopGazing,0,BlockButton,30/3/2023 15:09:30
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,BlockButton,30/3/2023 15:09:32
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2150,StopGazing,0,BlockButton,30/3/2023 15:09:33
8fxa0ua8yzavaz5z0xjr,ID84,unSafe,0,5,0,2000,StartGazing,0,BlockButton,30/3/2023 15:09:34
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:52:14
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:52:14
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,RulesTab(Clone),31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,RulesTab(Clone),31/3/2023 02:53:08
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:10
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:12
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:12
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:12
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:12
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:13
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:14
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:14
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:14
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:15
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:16
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:16
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:16
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:16
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:16
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:17
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:17
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:17
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:17
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:17
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:18
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:19
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:19
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:19
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:21
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:21
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:21
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:21
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:22
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:23
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:23
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:23
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:24
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:24
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:24
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:25
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:25
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:25
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:25
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:25
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:27
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:27
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:27
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:28
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:28
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:29
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:29
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:29
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:29
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:30
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:30
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:30
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:32
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:33
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:33
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:35
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:35
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:35
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:36
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:37
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:37
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:37
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:37
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,SubjectText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,SubjectText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:38
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:40
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,FromText,31/3/2023 02:53:40
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:40
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,FromText,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ToText,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,ContentText,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,LinkHovering,0,0,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ToText,31/3/2023 02:53:41
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StopGazing,0,ContentText,31/3/2023 02:53:42
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,notLinkHovering,0,0,31/3/2023 02:53:43
6hnk6m3lzjco1enoydzd,ID95,trustedInternal,0,5,0,500,StartGazing,0,AllowButton,31/3/2023 02:53:43
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,AllowButton,31/3/2023 02:53:44
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 02:53:46
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,SubjectText,31/3/2023 02:53:46
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,SubjectText,31/3/2023 02:53:46
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,ContentText,31/3/2023 02:53:47
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,ToText,31/3/2023 02:53:49
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,LinkHovering,0,0,31/3/2023 02:53:49
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,notLinkHovering,0,0,31/3/2023 02:53:50
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,SubjectText,31/3/2023 02:53:50
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,ToText,31/3/2023 02:53:50
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,LinkHovering,0,0,31/3/2023 02:53:50
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,ToText,31/3/2023 02:53:50
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 02:53:51
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,ContentText,31/3/2023 02:53:51
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,SubjectText,31/3/2023 02:53:51
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,ContentText,31/3/2023 02:53:51
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,ToText,31/3/2023 02:53:52
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,ContentText,31/3/2023 02:53:53
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StartGazing,0,AttachmentSlot,31/3/2023 02:53:53
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,notLinkHovering,0,0,31/3/2023 02:53:53
6hnk6m3lzjco1enoydzd,ID81,trustedInternal,0,5,0,600,StopGazing,0,AttachmentSlot,31/3/2023 02:53:54
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,ContentText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,ContentText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,ToText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,SubjectText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,SubjectText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,ToText,31/3/2023 02:53:57
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,SubjectText,31/3/2023 02:53:58
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,ToText,31/3/2023 02:53:58
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,SubjectText,31/3/2023 02:53:58
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,SubjectText,31/3/2023 02:54:00
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,ToText,31/3/2023 02:54:00
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,SubjectText,31/3/2023 02:54:00
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StartGazing,0,ContentText,31/3/2023 02:54:00
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,LinkHovering,0,0,31/3/2023 02:54:01
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,StopGazing,0,ContentText,31/3/2023 02:54:02
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,700,notLinkHovering,0,0,31/3/2023 02:54:05
6hnk6m3lzjco1enoydzd,ID94,trustedExternal,0,5,0,800,StartGazing,0,AllowButton,31/3/2023 02:54:05
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ToText,31/3/2023 02:54:06
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,SubjectText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ContentText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,SubjectText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,AllowButton,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ContentText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ToText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ContentText,31/3/2023 02:54:07
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,LinkHovering,0,0,31/3/2023 02:54:09
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ContentText,31/3/2023 02:54:13
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ContentText,31/3/2023 02:54:13
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ContentText,31/3/2023 02:54:15
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,notLinkHovering,0,0,31/3/2023 02:54:15
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ContentText,31/3/2023 02:54:16
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,fedex(Clone),31/3/2023 02:54:17
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ContentText,31/3/2023 02:54:18
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,fedex(Clone),31/3/2023 02:54:18
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,AllowButton,31/3/2023 02:54:18
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,AllowButton,31/3/2023 02:54:18
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StartGazing,0,ContentText,31/3/2023 02:54:19
6hnk6m3lzjco1enoydzd,ID83,trustedExternal,0,5,0,800,StopGazing,0,ContentText,31/3/2023 02:54:19
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,ContentText,31/3/2023 02:54:22
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,LinkHovering,0,0,31/3/2023 02:54:23
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,ContentText,31/3/2023 02:54:23
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,SubjectText,31/3/2023 02:54:23
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,SubjectText,31/3/2023 02:54:23
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,ToText,31/3/2023 02:54:23
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,ToText,31/3/2023 02:54:24
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,AttachmentSlot,31/3/2023 02:54:24
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,notLinkHovering,0,0,31/3/2023 02:54:25
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,AttachmentSlot,31/3/2023 02:54:25
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,BlockButton,31/3/2023 02:54:26
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,AttachmentSlot,31/3/2023 02:54:26
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,BlockButton,31/3/2023 02:54:26
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StartGazing,0,BlockButton,31/3/2023 02:54:26
6hnk6m3lzjco1enoydzd,ID84,unSafe,0,5,0,900,StopGazing,0,AttachmentSlot,31/3/2023 02:54:27
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StopGazing,0,BlockButton,31/3/2023 02:54:28
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StartGazing,0,ContentText,31/3/2023 02:54:28
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StopGazing,0,ContentText,31/3/2023 02:54:30
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StartGazing,0,SubjectText,31/3/2023 02:54:30
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StopGazing,0,SubjectText,31/3/2023 02:54:30
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StopGazing,0,ToText,31/3/2023 02:54:31
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StartGazing,0,ContentText,31/3/2023 02:54:31
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StartGazing,0,ToText,31/3/2023 02:54:31
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,LinkHovering,0,0,31/3/2023 02:54:31
6hnk6m3lzjco1enoydzd,ID82,masquerading,0,5,0,1050,StopGazing,0,ContentText,31/3/2023 02:54:33
